"AGNO";"MRUN";"NOM_COM_ALU";"COD_GRADO";"LET_CUR";"COD_JOR";"GEN_ALU";"FEC_NAC_ALU";"EDAD_ALU";"PROM_GRAL";"ASISTENCIA"
2022;22306786;"LO ESPEJO";4;"B";1;1;200504;17;61;42
2022;23152323;"QUINTA NORMAL";4;"B";1;1;200406;18;52;71
2022;24563959;"HUECHURABA";4;"B";1;1;200503;17;6;82
2022;25580409;"SANTIAGO";4;"B";1;2;200412;17;64;94
2022;25712809;"QUINTA NORMAL";4;"B";1;2;200412;17;67;89
2022;25805593;"SANTIAGO";4;"B";1;1;200501;17;63;85
2022;26349986;"SANTIAGO";4;"B";1;2;200402;18;66;92
2022;123234;"SANTIAGO";4;"A";3;1;200409;17;64;73
2022;583771;"LO PRADO";4;"A";3;2;200412;17;58;90
2022;2848412;"SANTIAGO";4;"A";3;1;200302;19;57;89
2022;3208421;"PUDAHUEL";4;"A";3;2;200503;17;62;84
2022;3655253;"SANTIAGO";4;"A";3;1;200502;17;64;91
2022;4805070;"SANTIAGO";4;"A";3;1;200310;18;54;86
2022;4833322;"SANTIAGO";4;"A";3;2;200309;18;57;91
2022;5200238;"PEDRO AGUIRRE CERDA";4;"A";3;1;200503;17;56;89
2022;5650554;"SANTIAGO";4;"A";3;2;200501;17;56;82
2022;6628637;"SANTIAGO";4;"A";3;1;200503;17;61;95
2022;7604928;"SANTIAGO";4;"A";3;1;200307;18;57;86
2022;8101630;"INDEPENDENCIA";4;"A";3;1;200408;17;54;84
2022;9548862;"ESTACIÓN CENTRAL";4;"A";3;2;200404;18;64;85
2022;10002158;"LO PRADO";4;"A";3;1;200405;18;59;88
2022;10971293;"SAN RAMÓN";4;"A";3;2;200408;17;58;81
2022;11360631;"PEDRO AGUIRRE CERDA";4;"A";3;1;200404;18;55;86
2022;12418404;"MACUL";4;"A";3;2;200405;18;64;75
2022;13259848;"LA GRANJA";4;"A";3;2;200405;18;66;90
2022;13712236;"MACUL";4;"A";3;1;200405;18;6;93
2022;15054008;"PUDAHUEL";4;"A";3;1;200501;17;57;94
2022;16848633;"LO PRADO";4;"A";3;1;200501;17;58;89
2022;17386428;"ÑUÑOA";4;"A";3;1;200310;18;64;91
2022;18252750;"PEDRO AGUIRRE CERDA";4;"A";3;2;200406;18;6;89
2022;18371594;"PEDRO AGUIRRE CERDA";4;"A";3;1;200410;17;64;81
2022;18840877;"SANTIAGO";4;"A";3;2;200412;17;6;94
2022;20247004;"ESTACIÓN CENTRAL";4;"A";3;1;200505;17;66;91
2022;20980517;"LO PRADO";4;"A";3;1;200412;17;63;88
2022;21052671;"LO PRADO";4;"A";3;2;200407;17;59;84
2022;21659868;"LO ESPEJO";4;"A";3;2;200311;18;61;85
2022;21947306;"PUDAHUEL";4;"A";3;2;200407;17;64;91
2022;22275221;"SANTIAGO";4;"A";3;2;200501;17;6;85
2022;22615683;"ESTACIÓN CENTRAL";4;"A";3;2;200411;17;6;91
2022;24056004;"QUINTA NORMAL";4;"A";3;2;200410;17;64;87
2022;24671988;"LO PRADO";4;"A";3;2;200305;19;59;88
2022;25641244;"SANTIAGO";4;"A";3;1;200504;17;59;88
2022;25757606;"SANTIAGO";4;"A";3;1;200501;17;67;96
2022;25975664;"QUINTA NORMAL";4;"A";3;2;200401;18;59;96
2022;26377924;"SANTIAGO";4;"A";3;2;200404;18;65;92
2022;27124525;"INDEPENDENCIA";4;"A";3;2;200501;17;58;80
2022;27126157;"INDEPENDENCIA";4;"A";3;2;200407;17;62;80
2022;307827;"RENCA";4;"A";3;1;200411;17;57;93
2022;781569;"LO PRADO";4;"A";3;1;200406;18;63;94
2022;1253484;"SANTIAGO";4;"A";3;1;200502;17;61;77
2022;2031788;"QUINTA NORMAL";4;"A";3;2;200506;17;55;93
2022;2359690;"SANTIAGO";4;"A";3;2;200505;17;65;100
2022;2977219;"INDEPENDENCIA";4;"A";3;1;200501;17;56;93
2022;3287945;"PUDAHUEL";4;"A";3;1;200502;17;66;94
2022;4951370;"QUINTA NORMAL";4;"A";3;2;200407;17;59;94
2022;6783543;"SANTIAGO";4;"A";3;2;200411;17;65;82
2022;6937376;"RENCA";4;"A";3;1;200411;17;63;98
2022;6994812;"SANTIAGO";4;"A";3;2;200411;17;65;96
2022;7498599;"LO ESPEJO";4;"A";3;2;200406;18;58;76
2022;7998642;"SANTIAGO";4;"A";3;1;200503;17;59;96
2022;8027491;"SANTIAGO";4;"A";3;2;200405;18;54;84
2022;8413637;"QUINTA NORMAL";4;"A";3;2;200502;17;61;82
2022;9289599;"QUINTA NORMAL";4;"A";3;1;200412;17;62;89
2022;10366623;"MAIPÚ";4;"A";3;1;200503;17;61;98
2022;11680901;"MAIPÚ";4;"A";3;2;200411;17;61;93
2022;11786268;"INDEPENDENCIA";4;"A";3;2;200502;17;61;90
2022;11871058;"QUINTA NORMAL";4;"A";3;2;200405;18;6;91
2022;12280703;"SANTIAGO";4;"A";3;2;200506;17;67;98
2022;12976645;"SANTIAGO";4;"A";3;2;200406;18;63;89
2022;14893544;"VIÑA DEL MAR";4;"A";3;1;200501;17;5;79
2022;15139246;"SANTIAGO";4;"A";3;2;200502;17;69;100
2022;15436042;"CONCHALÍ";4;"A";3;2;200411;17;66;84
2022;15545015;"SANTIAGO";4;"A";3;2;200409;17;56;91
2022;15717443;"SANTIAGO";4;"A";3;1;200407;17;58;82
2022;15826957;"SANTIAGO";4;"A";3;1;200410;17;62;85
2022;16137539;"PUDAHUEL";4;"A";3;1;200505;17;55;98
2022;16447018;"SANTIAGO";4;"A";3;1;200404;18;62;96
2022;17472369;"LO ESPEJO";4;"A";3;1;200308;18;63;85
2022;17929997;"SANTIAGO";4;"A";3;1;200406;18;61;99
2022;18728197;"SANTIAGO";4;"A";3;1;200411;17;66;90
2022;18859754;"SANTIAGO";4;"A";3;1;200406;18;6;97
2022;19425859;"SANTIAGO";4;"A";3;2;200406;18;59;91
2022;20005145;"LO PRADO";4;"A";3;2;200504;17;58;79
2022;20510544;"PUDAHUEL";4;"A";3;1;200411;17;57;93
2022;21856866;"SANTIAGO";4;"A";3;1;200311;18;69;96
2022;22982209;"SANTIAGO";4;"A";3;1;200411;17;64;88
2022;23087185;"SANTIAGO";4;"A";3;2;200409;17;68;100
2022;23308107;"ESTACIÓN CENTRAL";4;"A";3;2;200502;17;57;86
2022;23720021;"QUINTA NORMAL";4;"A";3;2;200407;17;56;78
2022;24357790;"SANTIAGO";4;"A";3;1;200403;18;62;84
2022;24449006;"QUINTA NORMAL";4;"A";3;1;200501;17;67;93
2022;25561852;"QUINTA NORMAL";4;"A";3;1;200502;17;54;91
2022;1135259;"SANTIAGO";4;"A";3;2;200502;17;58;76
2022;1826356;"ÑUÑOA";4;"A";3;2;200501;17;56;84
2022;2555617;"SANTIAGO";4;"A";3;2;200410;17;6;74
2022;3133339;"LAMPA";4;"A";3;2;200409;17;53;82
2022;3263169;"MAIPÚ";4;"A";3;2;200503;17;56;87
2022;4904620;"SANTIAGO";4;"A";3;2;200407;17;63;95
2022;5489776;"PEDRO AGUIRRE CERDA";4;"A";3;2;200504;17;6;60
2022;5698096;"RECOLETA";4;"A";3;2;200306;19;61;50
2022;6538217;"SANTIAGO";4;"A";3;2;200404;18;68;94
2022;7197767;"SANTIAGO";4;"A";3;2;200501;17;58;75
2022;8278702;"PEDRO AGUIRRE CERDA";4;"A";3;2;200410;17;64;88
2022;8532758;"SAN MIGUEL";4;"A";3;2;200503;17;63;94
2022;8987939;"PEDRO AGUIRRE CERDA";4;"A";3;2;200503;17;65;84
2022;10732092;"PEDRO AGUIRRE CERDA";4;"A";3;2;200503;17;62;81
2022;10761081;"LO ESPEJO";4;"A";3;2;200403;18;55;87
2022;12840579;"PUDAHUEL";4;"A";3;2;200409;17;56;93
2022;13035672;"LA GRANJA";4;"A";3;2;200406;18;58;94
2022;13436463;"CUNCO";4;"A";3;2;200309;18;61;92
2022;13473375;"SAN RAMÓN";4;"A";3;2;200409;17;68;96
2022;14166046;"PROVIDENCIA";4;"A";3;2;200406;18;65;94
2022;17622486;"CERRILLOS";4;"A";3;2;200411;17;6;93
2022;17909571;"SANTIAGO";4;"A";3;2;200502;17;68;93
2022;18461711;"SANTIAGO";4;"A";3;2;200312;18;58;91
2022;18762327;"MAIPÚ";4;"A";3;2;200502;17;62;98
2022;20506150;"LO ESPEJO";4;"A";3;2;200410;17;58;84
2022;22496770;"PEDRO AGUIRRE CERDA";4;"A";3;2;200410;17;56;89
2022;24257145;"CUNCO";4;"A";3;2;200407;17;59;92
2022;25474627;"SANTIAGO";4;"A";3;2;200209;19;45;41
2022;25506706;"SANTIAGO";4;"A";3;2;200407;17;58;84
2022;25616864;"SANTIAGO";4;"A";3;2;200303;19;57;93
2022;25760130;"SANTIAGO";4;"A";3;2;200307;18;55;83
2022;26116137;"SANTIAGO";4;"A";3;2;200412;17;58;89
2022;26257266;"SANTIAGO";4;"A";3;2;200310;18;64;86
2022;26461849;"PROVIDENCIA";4;"A";3;2;200404;18;6;86
2022;26464399;"SANTIAGO";4;"A";3;2;200310;18;57;84
2022;26928442;"SANTIAGO";4;"A";3;2;200412;17;58;95
2022;90978;"QUILICURA";4;"B";3;2;200407;17;58;86
2022;176629;"CHIGUAYANTE";4;"B";3;2;200412;17;56;91
2022;1321488;"SANTIAGO";4;"B";3;2;200409;17;59;93
2022;1440602;"RECOLETA";4;"B";3;2;200404;18;59;96
2022;1873978;"PUENTE ALTO";4;"B";3;2;200505;17;66;88
2022;2207093;"LA CISTERNA";4;"B";3;2;200410;17;62;83
2022;3880659;"SANTIAGO";4;"B";3;2;200208;19;35;45
2022;4727212;"SANTIAGO";4;"B";3;2;200407;17;58;94
2022;4948673;"SANTIAGO";4;"B";3;2;200403;18;62;92
2022;5692506;"SANTIAGO";4;"B";3;2;200503;17;66;96
2022;7194725;"CONCHALÍ";4;"B";3;2;200408;17;65;84
2022;8708705;"SANTIAGO";4;"B";3;2;200410;17;59;78
2022;9418281;"PEÑALOLÉN";4;"B";3;2;200406;18;57;88
2022;10161753;"SANTIAGO";4;"B";3;2;200410;17;56;79
2022;10773779;"SANTIAGO";4;"B";3;2;200501;17;59;90
2022;11694623;"LO ESPEJO";4;"B";3;2;200310;18;53;73
2022;11717967;"SANTIAGO";4;"B";3;2;200301;19;61;91
2022;12913091;"SAN JOAQUÍN";4;"B";3;2;200406;18;63;64
2022;14340452;"OSORNO";4;"B";3;2;200412;17;54;82
2022;14744860;"SANTIAGO";4;"B";3;2;200204;20;57;79
2022;14936883;"LA FLORIDA";4;"B";3;2;200505;17;69;98
2022;16174341;"SANTIAGO";4;"B";3;2;200504;17;59;84
2022;16796967;"SANTIAGO";4;"B";3;2;200502;17;6;89
2022;17161756;"SANTIAGO";4;"B";3;2;200408;17;66;92
2022;17191545;"SANTIAGO";4;"B";3;2;200406;18;65;94
2022;18584004;"LA FLORIDA";4;"B";3;2;200406;18;66;96
2022;18741616;"SANTIAGO";4;"B";3;2;200502;17;65;92
2022;21544447;"SANTIAGO";4;"B";3;2;200411;17;55;91
2022;21565484;"SANTIAGO";4;"B";3;2;200406;18;64;93
2022;22580968;"SANTIAGO";4;"B";3;2;200405;18;67;94
2022;23487947;"BUIN";4;"B";3;2;200410;17;6;81
2022;25601315;"SANTIAGO";4;"B";3;2;200311;18;63;96
2022;25825566;"SANTIAGO";4;"B";3;2;200406;18;65;93
2022;25975346;"SANTIAGO";4;"B";3;2;200407;17;66;89
2022;26459165;"SANTIAGO";4;"B";3;2;200505;17;65;89
2022;26610498;"ÑUÑOA";4;"B";3;2;200501;17;57;96
2022;27087433;"SANTIAGO";4;"B";3;2;200301;19;63;91
2022;215365;"SANTIAGO";4;"A";3;2;200412;17;61;94
2022;305020;"LA REINA";4;"A";3;2;200503;17;64;96
2022;673247;"SANTIAGO";4;"A";3;2;200504;17;65;96
2022;745252;"SAN JOAQUÍN";4;"A";3;2;200401;18;53;70
2022;1199910;"SANTIAGO";4;"A";3;1;200407;17;59;90
2022;2629157;"SAN RAMÓN";4;"A";3;1;200204;20;47;85
2022;2887913;"LA PINTANA";4;"A";3;2;200504;17;57;89
2022;3022727;"SANTIAGO";4;"A";3;1;200304;19;57;93
2022;3075504;"PEDRO AGUIRRE CERDA";4;"A";3;2;200409;17;62;83
2022;3116344;"PUDAHUEL";4;"A";3;2;200407;17;67;92
2022;4309814;"SANTIAGO";4;"A";3;2;200407;17;6;71
2022;5269291;"CERRILLOS";4;"A";3;2;200408;17;64;94
2022;5310898;"PEDRO AGUIRRE CERDA";4;"A";3;2;200405;18;6;85
2022;5586567;"LA CISTERNA";4;"A";3;2;200404;18;63;80
2022;6531450;"PUDAHUEL";4;"A";3;2;200408;17;62;76
2022;6714259;"PEDRO AGUIRRE CERDA";4;"A";3;2;200503;17;62;92
2022;7222859;"SAN JOAQUÍN";4;"A";3;1;200411;17;62;94
2022;9423004;"LA PINTANA";4;"A";3;2;200501;17;61;77
2022;10201603;"SAN MIGUEL";4;"A";3;1;200405;18;62;89
2022;10439526;"SAN RAMÓN";4;"A";3;1;200502;17;51;96
2022;11213637;"PUENTE ALTO";4;"A";3;2;200405;18;58;90
2022;12133210;"SANTIAGO";4;"A";3;1;200410;17;66;90
2022;15212361;"QUILICURA";4;"A";3;1;200407;17;59;86
2022;16768124;"SAN RAMÓN";4;"A";3;2;200503;17;62;33
2022;17360687;"SANTIAGO";4;"A";3;2;200407;17;64;88
2022;19265797;"SAN RAMÓN";4;"A";3;2;200502;17;65;84
2022;19431057;"SANTIAGO";4;"A";3;2;200501;17;6;92
2022;20454799;"SANTIAGO";4;"A";3;2;200502;17;68;99
2022;20731507;"PEDRO AGUIRRE CERDA";4;"A";3;1;200405;18;64;89
2022;22330456;"SAN RAMÓN";4;"A";3;2;200408;17;65;84
2022;22490363;"SAN MIGUEL";4;"A";3;1;200404;18;62;100
2022;22495552;"MAIPÚ";4;"A";3;2;200503;17;62;85
2022;22497198;"LO ESPEJO";4;"A";3;2;200501;17;58;88
2022;22694674;"SAN MIGUEL";4;"A";3;2;200502;17;64;92
2022;23503697;"PEDRO AGUIRRE CERDA";4;"A";3;2;200502;17;65;85
2022;23811464;"LA PINTANA";4;"A";3;1;200503;17;54;95
2022;24167100;"SAN MIGUEL";4;"A";3;2;200405;18;63;91
2022;25129554;"QUILICURA";4;"A";3;1;200412;17;57;92
2022;25712592;"SANTIAGO";4;"A";3;1;200401;18;56;94
2022;25761329;"SANTIAGO";4;"A";3;2;200409;17;67;95
2022;402614;"CERRILLOS";4;"B";3;2;200410;17;65;98
2022;1229965;"LO PRADO";4;"B";3;1;200412;17;6;89
2022;1750756;"CONCHALÍ";4;"B";3;1;200412;17;68;92
2022;1808395;"PEDRO AGUIRRE CERDA";4;"B";3;2;200412;17;65;92
2022;2889848;"LA CISTERNA";4;"B";3;1;200411;17;6;89
2022;3055345;"PEDRO AGUIRRE CERDA";4;"B";3;2;200407;17;68;96
2022;3247314;"PEDRO AGUIRRE CERDA";4;"B";3;2;200502;17;61;92
2022;3355031;"PEDRO AGUIRRE CERDA";4;"B";3;2;200411;17;68;98
2022;3588832;"SAN JOAQUÍN";4;"B";3;1;200411;17;62;91
2022;4358962;"PEDRO AGUIRRE CERDA";4;"B";3;1;200411;17;64;75
2022;4472374;"SAN FELIPE";4;"B";3;2;200411;17;58;84
2022;4523556;"SAN RAMÓN";4;"B";3;1;200405;18;63;89
2022;4770438;"SANTIAGO";4;"B";3;2;200406;18;68;73
2022;5851956;"EL BOSQUE";4;"B";3;2;200410;17;66;86
2022;6236663;"LA PINTANA";4;"B";3;1;200209;19;56;74
2022;6900726;"SANTIAGO";4;"B";3;2;200408;17;61;86
2022;6922959;"RENCA";4;"B";3;2;200501;17;64;79
2022;7641770;"SANTIAGO";4;"B";3;2;200306;19;63;55
2022;8219369;"LA PINTANA";4;"B";3;2;200407;17;64;99
2022;8470459;"SAN MIGUEL";4;"B";3;2;200411;17;62;72
2022;9915619;"PEDRO AGUIRRE CERDA";4;"B";3;2;200408;17;64;99
2022;12541338;"LA PINTANA";4;"B";3;2;200502;17;63;90
2022;12858994;"SAN RAMÓN";4;"B";3;2;200501;17;62;92
2022;12979071;"LA CISTERNA";4;"B";3;2;200503;17;6;74
2022;14010142;"LA PINTANA";4;"B";3;2;200503;17;65;82
2022;14390508;"SAN JOAQUÍN";4;"B";3;1;200410;17;66;95
2022;14667111;"SAN JOAQUÍN";4;"B";3;1;200409;17;65;100
2022;15510229;"SANTIAGO";4;"B";3;2;200412;17;65;89
2022;15583048;"SANTIAGO";4;"B";3;2;200406;18;69;89
2022;18149824;"ARICA";4;"B";3;2;200409;17;63;90
2022;18350616;"SAN JOAQUÍN";4;"B";3;1;200407;17;6;82
2022;18708738;"LA CISTERNA";4;"B";3;2;200401;18;6;94
2022;19140769;"SANTIAGO";4;"B";3;1;200405;18;61;91
2022;19284546;"SANTIAGO";4;"B";3;2;200502;17;63;93
2022;21091334;"SAN RAMÓN";4;"B";3;2;200409;17;62;89
2022;21992967;"LA GRANJA";4;"B";3;1;200412;17;65;89
2022;23730451;"SANTIAGO";4;"B";3;2;200405;18;66;96
2022;25137232;"SANTIAGO";4;"B";3;1;200212;19;64;98
2022;25714112;"SANTIAGO";4;"B";3;2;200402;18;67;86
2022;25975768;"SANTIAGO";4;"B";3;2;200507;16;67;86
2022;26608581;"SANTIAGO";4;"B";3;2;200412;17;55;95
2022;26617182;"ESTACIÓN CENTRAL";4;"B";3;1;200501;17;55;84
2022;1459710;"SAN JOAQUÍN";4;"C";3;2;200504;17;62;84
2022;2702565;"SAN RAMÓN";4;"C";3;1;200412;17;57;89
2022;3059716;"TALCA";4;"C";3;2;200506;17;53;86
2022;5366879;"LA PINTANA";4;"C";3;2;200402;18;6;93
2022;6657660;"PEDRO AGUIRRE CERDA";4;"C";3;2;200410;17;64;97
2022;6878867;"SAN MIGUEL";4;"C";3;2;200410;17;58;88
2022;7157686;"SANTIAGO";4;"C";3;1;200403;18;56;77
2022;8717624;"SAN RAMÓN";4;"C";3;2;200411;17;64;86
2022;8729268;"SAN RAMÓN";4;"C";3;1;200406;18;6;88
2022;9077258;"PEDRO AGUIRRE CERDA";4;"C";3;2;200408;17;62;85
2022;9592645;"SAN MIGUEL";4;"C";3;1;200405;18;55;95
2022;10552764;"MACUL";4;"C";3;1;200505;17;61;88
2022;11410080;"SANTIAGO";4;"C";3;1;200503;17;65;81
2022;12560400;"SANTIAGO";4;"C";3;1;200411;17;6;95
2022;12960683;"LA PINTANA";4;"C";3;2;200409;17;65;89
2022;14312604;"LO ESPEJO";4;"C";3;2;200501;17;57;89
2022;14699044;"SANTIAGO";4;"C";3;2;200502;17;63;85
2022;15726390;"SAN JOAQUÍN";4;"C";3;1;200501;17;62;78
2022;17336199;"SANTIAGO";4;"C";3;1;200404;18;62;88
2022;17926456;"SAN MIGUEL";4;"C";3;2;200412;17;67;82
2022;18133906;"SANTIAGO";4;"C";3;2;200409;17;63;85
2022;19285403;"PEDRO AGUIRRE CERDA";4;"C";3;2;200404;18;63;91
2022;19361538;"SAN RAMÓN";4;"C";3;2;200502;17;56;66
2022;19440813;"LO ESPEJO";4;"C";3;2;200410;17;65;90
2022;20076597;"TEMUCO";4;"C";3;1;200409;17;6;85
2022;20353018;"SAN RAMÓN";4;"C";3;2;200411;17;6;69
2022;20697897;"SAN JOAQUÍN";4;"C";3;2;200401;18;54;78
2022;21064449;"TALCA";4;"C";3;1;200501;17;54;90
2022;21262039;"PEDRO AGUIRRE CERDA";4;"C";3;2;200405;18;63;91
2022;21352483;"PUDAHUEL";4;"C";3;2;200407;17;66;81
2022;22737027;"SANTIAGO";4;"C";3;2;200501;17;6;88
2022;22908298;"SAN RAMÓN";4;"C";3;2;200406;18;62;86
2022;23097689;"SAN JOAQUÍN";4;"C";3;1;200407;17;52;96
2022;23446367;"SAN JOAQUÍN";4;"C";3;1;200407;17;6;89
2022;23812879;"SAN MIGUEL";4;"C";3;2;200405;18;6;83
2022;24046170;"LO ESPEJO";4;"C";3;2;200408;17;58;91
2022;24119204;"SANTIAGO";4;"C";3;1;200502;17;66;88
2022;24304325;"PEDRO AGUIRRE CERDA";4;"C";3;1;200410;17;64;91
2022;24604721;"SAN RAMÓN";4;"C";3;2;200503;17;56;84
2022;24724365;"SANTIAGO";4;"C";3;2;200401;18;5;80
2022;25710857;"SANTIAGO";4;"C";3;2;200506;17;65;76
2022;25755523;"SANTIAGO";4;"C";3;1;200409;17;66;93
2022;2219093;"SAN JOAQUÍN";4;"A";3;2;200411;17;69;81
2022;2258128;"SAN JOAQUÍN";4;"A";3;2;200412;17;68;95
2022;3690363;"SANTIAGO";4;"A";3;2;200408;17;68;95
2022;3801698;"SANTIAGO";4;"A";3;1;200502;17;66;74
2022;4488901;"SANTIAGO";4;"A";3;1;200503;17;66;93
2022;5270955;"SAN JOAQUÍN";4;"A";3;2;200407;17;67;81
2022;6140713;"SAN JOAQUÍN";4;"A";3;2;200501;17;67;75
2022;6414428;"SANTIAGO";4;"A";3;1;200501;17;67;92
2022;7183994;"SANTIAGO";4;"A";3;1;200402;18;63;72
2022;7791856;"SANTIAGO";4;"A";3;1;200408;17;67;89
2022;12759064;"SANTIAGO";4;"A";3;2;200503;17;69;82
2022;14013052;"SAN JOAQUÍN";4;"A";3;1;200411;17;67;96
2022;14942791;"SANTIAGO";4;"A";3;1;200405;18;62;86
2022;15115238;"VICTORIA";4;"A";3;2;200504;17;69;91
2022;15127276;"SANTIAGO";4;"A";3;1;200309;18;65;87
2022;15847753;"SANTIAGO";4;"A";3;1;200406;18;65;93
2022;16018779;"SANTIAGO";4;"A";3;1;200503;17;67;75
2022;16187271;"SAN JOAQUÍN";4;"A";3;2;200409;17;69;91
2022;16424784;"SANTIAGO";4;"A";3;1;200502;17;66;85
2022;16681224;"ÑUÑOA";4;"A";3;1;200502;17;69;85
2022;16959411;"SANTIAGO";4;"A";3;2;200504;17;68;80
2022;17009433;"PEÑALOLÉN";4;"A";3;1;200406;18;68;91
2022;18197433;"SAN JOAQUÍN";4;"A";3;1;200411;17;66;89
2022;18455236;"ANTOFAGASTA";4;"A";3;2;200412;17;69;85
2022;18529668;"SAN JOAQUÍN";4;"A";3;2;200412;17;67;81
2022;20900743;"SAN JOAQUÍN";4;"A";3;1;200401;18;65;75
2022;22649137;"SANTIAGO";4;"A";3;2;200407;17;69;79
2022;23172784;"SANTIAGO";4;"A";3;2;200401;18;69;83
2022;24075095;"PUENTE ALTO";4;"A";3;2;200502;17;69;75
2022;24458616;"PUENTE ALTO";4;"A";3;1;200407;17;65;80
2022;24784991;"SAN JOAQUÍN";4;"A";3;2;200504;17;67;90
2022;24981082;"SANTIAGO";4;"A";3;1;200502;17;64;87
2022;25141868;"SANTIAGO";4;"A";3;1;200502;17;62;39
2022;26244834;"SANTIAGO";4;"A";3;2;200411;17;68;89
2022;27093545;"LAMPA";4;"A";3;2;200406;18;64;74
2022;474384;"PADRE HURTADO";4;"A";3;1;200310;18;52;93
2022;1216356;"RENCA";4;"A";3;2;200407;17;7;82
2022;1271166;"SAN BERNARDO";4;"A";3;1;200411;17;61;74
2022;1304710;"SANTIAGO";4;"A";3;1;200503;17;62;83
2022;3894490;"ESTACIÓN CENTRAL";4;"A";3;1;200502;17;56;98
2022;4247293;"SANTIAGO";4;"A";3;1;200410;17;59;87
2022;5181831;"SANTIAGO";4;"A";3;1;200408;17;61;89
2022;5926024;"SANTIAGO";4;"A";3;1;200409;17;69;86
2022;7079264;"TALAGANTE";4;"A";3;2;200409;17;67;94
2022;7281592;"SANTIAGO";4;"A";3;1;200412;17;67;93
2022;8996508;"PUDAHUEL";4;"A";3;2;200407;17;68;91
2022;9950149;"QUINTA NORMAL";4;"A";3;2;200502;17;58;90
2022;10160934;"VIÑA DEL MAR";4;"A";3;1;200404;18;61;88
2022;10215129;"SANTIAGO";4;"A";3;1;200505;17;66;99
2022;11143658;"SANTIAGO";4;"A";3;2;200311;18;6;96
2022;13964963;"SANTIAGO";4;"A";3;2;200401;18;68;98
2022;14135407;"SANTIAGO";4;"A";3;1;200504;17;61;94
2022;14252269;"SANTIAGO";4;"A";3;1;200409;17;61;94
2022;14383520;"SANTIAGO";4;"A";3;1;200408;17;64;83
2022;14585948;"CERRO NAVIA";4;"A";3;2;200411;17;67;92
2022;15866025;"SANTIAGO";4;"A";3;2;200409;17;6;91
2022;18294771;"SANTIAGO";4;"A";3;1;200505;17;69;94
2022;18443527;"SANTIAGO";4;"A";3;1;200212;19;66;93
2022;21208783;"QUINTA NORMAL";4;"A";3;2;200502;17;65;85
2022;22275824;"SANTIAGO";4;"A";3;2;200409;17;59;87
2022;22461294;"ESTACIÓN CENTRAL";4;"A";3;2;200503;17;57;86
2022;23877294;"PUDAHUEL";4;"A";3;2;200504;17;66;86
2022;24720353;"SANTIAGO";4;"A";3;1;200406;18;62;89
2022;25472983;"ESTACIÓN CENTRAL";4;"A";3;1;200408;17;68;93
2022;25556185;"SANTIAGO";4;"A";3;1;200406;18;68;91
2022;25575261;"SANTIAGO";4;"A";3;2;200410;17;67;94
2022;25576392;"SANTIAGO";4;"A";3;2;200410;17;69;91
2022;25580747;"ESTACIÓN CENTRAL";4;"A";3;1;200402;18;63;95
2022;26266566;"CONCHALÍ";4;"A";3;2;200403;18;65;91
2022;26567201;"SANTIAGO";4;"A";3;2;200408;17;62;93
2022;287686;"SANTIAGO";4;"A";3;2;200403;18;62;5
2022;1455256;"QUINTA NORMAL";4;"A";3;2;200410;17;57;78
2022;2667900;"LO PRADO";4;"A";3;2;200504;17;63;87
2022;4083499;"QUINTA NORMAL";4;"A";3;2;200305;19;55;69
2022;4542580;"PUDAHUEL";4;"A";3;2;200409;17;65;94
2022;6778513;"RENCA";4;"A";3;2;200308;18;6;77
2022;7039927;"PUDAHUEL";4;"A";3;2;200410;17;57;87
2022;7662147;"LA LIGUA";4;"A";3;2;200411;17;6;87
2022;7698986;"QUINTA NORMAL";4;"A";3;2;200412;17;63;83
2022;7759220;"SANTIAGO";4;"A";3;2;200405;18;62;86
2022;8261185;"QUILICURA";4;"A";3;2;200412;17;6;87
2022;8666276;"SANTIAGO";4;"A";3;2;200308;18;56;86
2022;9145526;"RENCA";4;"A";3;2;200505;17;58;89
2022;9567383;"LA FLORIDA";4;"A";3;2;200410;17;59;83
2022;12004107;"SANTIAGO";4;"A";3;2;200501;17;6;88
2022;13618750;"PUDAHUEL";4;"A";3;2;200404;18;64;91
2022;13962084;"ESTACIÓN CENTRAL";4;"A";3;2;200405;18;57;85
2022;14910935;"LO PRADO";4;"A";3;2;200404;18;58;81
2022;15248854;"PUENTE ALTO";4;"A";3;2;200404;18;6;70
2022;16000419;"RENCA";4;"A";3;2;200404;18;67;85
2022;16105817;"ESTACIÓN CENTRAL";4;"A";3;2;200501;17;65;75
2022;16716723;"SANTIAGO";4;"A";3;2;200407;17;62;70
2022;17189830;"SANTIAGO";4;"A";3;2;200408;17;63;85
2022;17216010;"LO PRADO";4;"A";3;2;200410;17;64;68
2022;17659546;"QUINTA NORMAL";4;"A";3;2;200405;18;54;75
2022;20140314;"PUDAHUEL";4;"A";3;2;200506;17;62;61
2022;20752152;"PUDAHUEL";4;"A";3;2;200412;17;66;98
2022;22029264;"LO PRADO";4;"A";3;2;200407;17;58;86
2022;22217627;"SANTIAGO";4;"A";3;2;200408;17;64;67
2022;23730892;"PUDAHUEL";4;"A";3;2;200408;17;63;81
2022;24229403;"QUINTA NORMAL";4;"A";3;2;200405;18;65;67
2022;24287337;"SANTIAGO";4;"A";3;2;200502;17;58;77
2022;24666635;"SANTIAGO";4;"A";3;2;200503;17;65;85
2022;25610098;"SANTIAGO";4;"A";3;2;200401;18;53;82
